,CustomerID,Cluster,Metric,Value
8635,14866,0,MonetaryValue,2.7339115734773856
8636,14867,2,MonetaryValue,-0.12448567696726524
8637,14868,0,MonetaryValue,0.3135000538928699
8638,14869,2,MonetaryValue,-0.22302652842637502
8639,14870,1,MonetaryValue,-0.21012625727271933
8640,14871,0,MonetaryValue,-0.19775298223638793
8641,14873,1,MonetaryValue,-0.19015978465860325
8642,14875,2,MonetaryValue,-0.18106724601462845
8643,14878,2,MonetaryValue,-0.0008791087728877505
8644,14880,2,MonetaryValue,-0.16668247875583403
8645,14881,2,MonetaryValue,-0.22473369894728457
8646,14882,2,MonetaryValue,-0.12083381654862392
8647,14883,2,MonetaryValue,-0.19956406748465721
8648,14885,2,MonetaryValue,-0.03376811998223662
8649,14886,1,MonetaryValue,-0.22460009429782207
8650,14888,1,MonetaryValue,-0.2248227687135929
8651,14889,1,MonetaryValue,-0.24375009405411188
8652,14890,1,MonetaryValue,-0.2640134658892557
8653,14891,1,MonetaryValue,-0.21328823397666485
8654,14893,2,MonetaryValue,-0.19302486214152104
8655,14894,2,MonetaryValue,-0.1617613741672991
8656,14895,0,MonetaryValue,1.3534192654646624
8657,14896,1,MonetaryValue,-0.2651268379681098
8658,14897,0,MonetaryValue,-0.11583106467430637
8659,14898,0,MonetaryValue,-0.03436191842429212
8660,14901,2,MonetaryValue,-0.1663484671321778
8661,14902,2,MonetaryValue,-0.18763614127986739
8662,14903,0,MonetaryValue,0.0701762972995781
8663,14904,0,MonetaryValue,-0.16533900978068347
8664,14905,2,MonetaryValue,-0.11630610342795075
8665,14907,0,MonetaryValue,0.08699563817080017
8666,14908,1,MonetaryValue,-0.2417460243121746
8667,14910,0,MonetaryValue,-0.1686123236925144
8668,14913,2,MonetaryValue,-0.10518722760046158
8669,14915,2,MonetaryValue,-0.1430418782814995
8670,14916,2,MonetaryValue,-0.10515011519783307
8671,14918,2,MonetaryValue,0.08032282817820155
8672,14920,2,MonetaryValue,-0.0990191462836101
8673,14921,2,MonetaryValue,-0.11040523141002426
8674,14923,2,MonetaryValue,-0.150494048729296
8675,14924,1,MonetaryValue,-0.26341966744720025
8676,14929,2,MonetaryValue,-0.21977548195612118
8677,14944,0,MonetaryValue,0.40526418063202135
8678,14947,1,MonetaryValue,-0.25287974510071515
8679,14948,2,MonetaryValue,-0.08181383642505202
8680,14950,2,MonetaryValue,-0.22764331131335652
8681,14951,1,MonetaryValue,-0.2635681170577141
8682,14952,0,MonetaryValue,0.5697686165229713
8683,14953,2,MonetaryValue,-0.24121902819485036
8684,14954,2,MonetaryValue,-0.1997570519783252
8685,14957,1,MonetaryValue,-0.27225241927277577
8686,14958,1,MonetaryValue,-0.2449376909382229
8687,14959,2,MonetaryValue,-0.17721497862179342
8688,14960,2,MonetaryValue,-0.24544984209449577
8689,14961,0,MonetaryValue,0.8143764622472078
8690,14962,1,MonetaryValue,-0.22304137338742644
8691,14963,0,MonetaryValue,-0.09086926266639836
8692,14964,1,MonetaryValue,-0.25321375672437135
8693,14965,2,MonetaryValue,-0.1178945142604492
8694,14966,2,MonetaryValue,-0.23073848569257083
8695,14967,1,MonetaryValue,-0.1936483505056793
8696,14968,1,MonetaryValue,-0.2648670511497105
8697,14970,2,MonetaryValue,-0.13983536669439983
8698,14971,2,MonetaryValue,-0.11531149103750779
8699,14972,1,MonetaryValue,-0.2647482914612994
8700,14973,1,MonetaryValue,-0.20291160620174506
8701,14974,1,MonetaryValue,-0.2606510822111165
8702,14975,1,MonetaryValue,-0.2118185828325775
8703,14976,2,MonetaryValue,-0.12241480490059668
8704,14978,2,MonetaryValue,0.0006053873322510775
8705,14981,1,MonetaryValue,-0.23769334994514585
8706,14984,2,MonetaryValue,-0.21526261379649939
8707,14985,2,MonetaryValue,-0.24051389254490946
8708,14987,1,MonetaryValue,-0.21457974558813556
8709,14988,2,MonetaryValue,-0.1986362574189455
8710,14995,1,MonetaryValue,-0.2542677489590199
8711,14997,2,MonetaryValue,-0.1755671879450894
8712,14998,2,MonetaryValue,-0.19240879625788843
8713,15000,2,MonetaryValue,-0.21775656725313244
8714,15002,2,MonetaryValue,-0.09832885559472054
8715,15004,2,MonetaryValue,-0.16563590900171116
8716,15005,0,MonetaryValue,0.7227236727159415
8717,15006,2,MonetaryValue,-0.1942495714282605
8718,15007,1,MonetaryValue,-0.2720594347791077
8719,15009,0,MonetaryValue,-0.12142019251015372
8720,15010,2,MonetaryValue,-0.19272054043996759
8721,15012,2,MonetaryValue,-0.23164402831670544
8722,15014,2,MonetaryValue,-0.20524226508681287
8723,15016,1,MonetaryValue,-0.23450168331909754
8724,15017,1,MonetaryValue,-0.272029744857005
8725,15018,2,MonetaryValue,-0.20942854410330417
8726,15019,2,MonetaryValue,-0.23632761352841816
8727,15021,0,MonetaryValue,0.0640304834243038
8728,15022,0,MonetaryValue,-0.17572306003612895
8729,15023,0,MonetaryValue,0.6502208829409653
8730,15024,0,MonetaryValue,-0.07652903029075814
8731,15025,2,MonetaryValue,-0.2191816835140657
8732,15026,2,MonetaryValue,-0.21462428047128973
8733,15027,2,MonetaryValue,-0.020184980620217147
8734,15028,2,MonetaryValue,-0.22886802060009598
8735,15030,1,MonetaryValue,-0.20433672246267826
8736,15031,0,MonetaryValue,-0.20397302091691924
8737,15032,2,MonetaryValue,-0.008309011779107155
8738,15033,0,MonetaryValue,0.13842600573333175
8739,15034,0,MonetaryValue,0.4268042191175841
8740,15035,1,MonetaryValue,-0.2476468963301011
8741,15036,2,MonetaryValue,-0.18470426147221838
8742,15038,2,MonetaryValue,-0.19927459074415513
8743,15039,0,MonetaryValue,2.3989276048723034
8744,15041,1,MonetaryValue,-0.2520335823207861
8745,15043,1,MonetaryValue,-0.14228478526787877
8746,15044,0,MonetaryValue,0.8964616743808548
8747,15045,1,MonetaryValue,-0.20175369923973685
8748,15046,0,MonetaryValue,0.4550170675957459
8749,15047,1,MonetaryValue,-0.20062548219983142
8750,15048,2,MonetaryValue,-0.22559470668826506
8751,15050,2,MonetaryValue,0.0009319764753815995
8752,15051,0,MonetaryValue,0.017550910372409866
8753,15052,1,MonetaryValue,-0.2585208303002424
8754,15053,0,MonetaryValue,-0.16896860275774767
8755,15054,2,MonetaryValue,-0.22244757494537093
8756,15057,1,MonetaryValue,-0.11816172355937418
8757,15058,0,MonetaryValue,-0.06253765449982546
8758,15059,0,MonetaryValue,-0.03790986411557383
8759,15060,0,MonetaryValue,-0.2104528464158499
8760,15061,0,MonetaryValue,4.858700538684574
8761,15062,2,MonetaryValue,-0.02247110462213076
8762,15063,1,MonetaryValue,-0.24144912509114685
8763,15065,2,MonetaryValue,0.11753914553402997
8764,15066,2,MonetaryValue,-0.08750687898825912
8765,15067,2,MonetaryValue,-0.0096153683516292
8766,15068,2,MonetaryValue,-0.1886455986313617
8767,15069,2,MonetaryValue,-0.1936483505056793
8768,15071,2,MonetaryValue,-0.1229863359010751
8769,15073,2,MonetaryValue,-0.12554709168243944
8770,15074,2,MonetaryValue,-0.16758059889944293
8771,15075,2,MonetaryValue,-0.08078211163198061
8772,15076,1,MonetaryValue,-0.22816288495015508
8773,15078,0,MonetaryValue,1.1358812062176302
8774,15079,2,MonetaryValue,-0.13849189771924927
8775,15081,2,MonetaryValue,-0.20838197434918135
8776,15083,1,MonetaryValue,-0.26412480309714115
8777,15087,1,MonetaryValue,-0.24263672197525782
8778,15088,2,MonetaryValue,-0.0661895149184667
8779,15089,0,MonetaryValue,0.16240804031184827
8780,15090,1,MonetaryValue,-0.24144912509114685
8781,15091,2,MonetaryValue,-0.21731864090211656
8782,15092,1,MonetaryValue,-0.24040997781754972
8783,15093,0,MonetaryValue,0.25618365927346265
8784,15095,2,MonetaryValue,-0.12261521187479041
8785,15096,1,MonetaryValue,-0.2702186596087357
8786,15097,2,MonetaryValue,-0.232987497291856
8787,15099,1,MonetaryValue,-0.2250602880904151
8788,15101,1,MonetaryValue,-0.231703408160911
8789,15103,2,MonetaryValue,-0.21685102462899788
8790,15104,2,MonetaryValue,-0.1274992040606969
8791,15105,0,MonetaryValue,-0.009259089286395931
8792,15106,0,MonetaryValue,-0.03657381762094882
8793,15107,1,MonetaryValue,-0.24512325295136525
8794,15109,1,MonetaryValue,-0.19843585044475173
8795,15110,2,MonetaryValue,-0.0947437975008105
8796,15111,2,MonetaryValue,-0.07269903033950016
8797,15113,0,MonetaryValue,0.15988439693311252
8798,15114,0,MonetaryValue,0.11814036645661104
8799,15115,2,MonetaryValue,-0.21814253624046856
8800,15116,2,MonetaryValue,-0.11871098711827553
8801,15117,0,MonetaryValue,0.004613526816125626
8802,15118,1,MonetaryValue,-0.0934448634088141
8803,15119,1,MonetaryValue,-0.2629000938104017
8804,15120,1,MonetaryValue,-0.21777141221418386
8805,15121,1,MonetaryValue,-0.21981259435874964
8806,15122,2,MonetaryValue,-0.011010794690459617
8807,15123,0,MonetaryValue,-0.028431356484262753
8808,15124,2,MonetaryValue,-0.21998331141084057
8809,15125,0,MonetaryValue,1.2496826776375671
8810,15127,2,MonetaryValue,-0.10627090975721284
8811,15128,2,MonetaryValue,-0.059286608029571614
8812,15129,2,MonetaryValue,0.18185493928916593
8813,15130,1,MonetaryValue,-0.2208146292297183
8814,15132,2,MonetaryValue,-0.15671408740982734
8815,15133,2,MonetaryValue,-0.08652711155886755
8816,15134,0,MonetaryValue,0.029308119525108613
8817,15135,1,MonetaryValue,-0.25287974510071515
8818,15136,0,MonetaryValue,0.08070879716553761
8819,15139,1,MonetaryValue,-0.25443846601111086
8820,15140,2,MonetaryValue,0.11471118045374054
8821,15142,2,MonetaryValue,-0.19535552102658885
8822,15143,1,MonetaryValue,-0.25421579159534
8823,15144,0,MonetaryValue,0.6720355532059786
8824,15145,0,MonetaryValue,-0.09815071606210392
8825,15146,2,MonetaryValue,-0.004657151360465961
8826,15147,1,MonetaryValue,-0.20634079220461551
8827,15148,2,MonetaryValue,-0.23468724533223986
8828,15149,2,MonetaryValue,-0.16637073457375487
8829,15150,0,MonetaryValue,0.43833133137398667
8830,15152,0,MonetaryValue,0.33174451102502484
8831,15153,1,MonetaryValue,-0.2323194740445436
8832,15154,2,MonetaryValue,-0.24040255533702404
8833,15156,0,MonetaryValue,-0.09311085178515789
8834,15157,0,MonetaryValue,0.15969141243944449
8835,15158,2,MonetaryValue,-0.13441695591064343
8836,15159,0,MonetaryValue,2.5241671187823336
8837,15160,1,MonetaryValue,-0.19632044349492905
8838,15163,2,MonetaryValue,-0.2259955206366525
8839,15164,2,MonetaryValue,-0.14503852554291113
8840,15167,1,MonetaryValue,-0.2657577488127938
8841,15168,1,MonetaryValue,-0.2510983497745487
8842,15172,0,MonetaryValue,-0.08844211153449655
8843,15174,1,MonetaryValue,-0.22540172219459703
8844,15175,1,MonetaryValue,-0.25647222567515093
8845,15178,1,MonetaryValue,-0.26067334965269356
8846,15179,0,MonetaryValue,0.07279643292514809
8847,15181,2,MonetaryValue,-0.0244157945198626
8848,15182,1,MonetaryValue,-0.20058836979720293
8849,15184,2,MonetaryValue,-0.18799984282562637
8850,15185,1,MonetaryValue,-0.23328439651288377
8851,15186,2,MonetaryValue,-0.20919102472648193
8852,15187,0,MonetaryValue,0.9394526815856725
8853,15189,0,MonetaryValue,2.2329906302398936
8854,15192,2,MonetaryValue,-0.17218253682537307
8855,15193,1,MonetaryValue,-0.2604506752369228
8856,15194,0,MonetaryValue,0.988017971665286
8857,15195,0,MonetaryValue,2.5906725442925485
8858,15197,0,MonetaryValue,0.2322164696559979
8859,15198,1,MonetaryValue,-0.23773788482829997
8860,15199,1,MonetaryValue,-0.23873991969926864
8861,15201,2,MonetaryValue,-0.041457809806855234
8862,15203,0,MonetaryValue,0.04333660771866985
8863,15204,1,MonetaryValue,-0.2310576523551756
8864,15205,2,MonetaryValue,-0.17313261433266183
8865,15206,1,MonetaryValue,-0.22972160586055076
8866,15208,0,MonetaryValue,-0.12458216921409926
8867,15210,1,MonetaryValue,-0.22310817571215766
8868,15211,2,MonetaryValue,-0.17409753680100207
8869,15213,1,MonetaryValue,-0.21457974558813556
8870,15214,0,MonetaryValue,0.060564185018804916
8871,15215,2,MonetaryValue,-0.198138951223724
8872,15218,0,MonetaryValue,0.45438615675106214
8873,15219,1,MonetaryValue,-0.25621986133727737
8874,15220,2,MonetaryValue,0.035988351998232956
8875,15223,1,MonetaryValue,-0.1347138551316712
8876,15224,1,MonetaryValue,-0.2653495123838806
8877,15225,1,MonetaryValue,-0.2268268384555302
8878,15226,1,MonetaryValue,-0.26379079147348494
8879,15227,2,MonetaryValue,-0.15433147116107968
8880,15228,2,MonetaryValue,0.06362966947591638
8881,15230,1,MonetaryValue,-0.2087902107780945
8882,15232,2,MonetaryValue,-0.1336301729749199
8883,15234,1,MonetaryValue,-0.27372207041686314
8884,15235,2,MonetaryValue,0.00816147250740733
8885,15236,1,MonetaryValue,-0.20389137363113663
8886,15237,2,MonetaryValue,-0.10626348727668715
8887,15238,2,MonetaryValue,-0.07963162715049807
8888,15239,2,MonetaryValue,-0.2358080398916196
8889,15240,2,MonetaryValue,-0.10457116171682893
8890,15241,2,MonetaryValue,-0.03975063928594576
8891,15243,1,MonetaryValue,-0.23859147008875475
8892,15244,2,MonetaryValue,-0.15686253702034123
8893,15245,2,MonetaryValue,0.24577734157644
8894,15246,1,MonetaryValue,-0.2359564895021335
8895,15247,1,MonetaryValue,-0.21457974558813556
8896,15249,0,MonetaryValue,0.7099347387701712
8897,15251,0,MonetaryValue,1.9717935405407319
8898,15252,2,MonetaryValue,-0.1515703084055216
8899,15253,2,MonetaryValue,-0.09088410762744979
8900,15254,2,MonetaryValue,-0.18902414513817212
8901,15255,2,MonetaryValue,-0.09547862307285415
8902,15257,1,MonetaryValue,-0.20682325343878563
8903,15258,2,MonetaryValue,-0.1805476723778299
8904,15260,2,MonetaryValue,-0.17932296309109041
8905,15261,1,MonetaryValue,-0.2622320705630893
8906,15263,1,MonetaryValue,-0.2418796289616371
8907,15264,1,MonetaryValue,-0.23762654762041457
8908,15265,2,MonetaryValue,-0.042274282664681605
8909,15266,1,MonetaryValue,-0.261898058939433
8910,15267,2,MonetaryValue,0.13368304067741363
8911,15269,1,MonetaryValue,-0.18696811803255495
8912,15270,2,MonetaryValue,-0.0793792628126245
8913,15271,0,MonetaryValue,0.11181641304871984
8914,15272,2,MonetaryValue,-0.1767696297902518
8915,15274,2,MonetaryValue,-0.19479141250663615
8916,15275,2,MonetaryValue,-0.16623712992429235
8917,15276,1,MonetaryValue,-0.25869154735233335
8918,15277,1,MonetaryValue,-0.2489161404999947
8919,15279,1,MonetaryValue,-0.24902005522735443
8920,15280,1,MonetaryValue,-0.2578379620918786
8921,15281,0,MonetaryValue,0.2255288147023477
8922,15286,1,MonetaryValue,-0.22586191598719005
8923,15287,2,MonetaryValue,-0.19264631563471066
8924,15288,2,MonetaryValue,0.07050288644270875
8925,15289,2,MonetaryValue,-0.13555259543107456
8926,15290,0,MonetaryValue,0.9880105491847608
8927,15291,0,MonetaryValue,0.149255404820319
8928,15292,1,MonetaryValue,-0.2449005785355944
8929,15296,0,MonetaryValue,0.29514425955282897
8930,15297,2,MonetaryValue,-0.17017846708343573
8931,15298,0,MonetaryValue,0.881408883874747
8932,15300,1,MonetaryValue,-0.2391481561281818
8933,15301,0,MonetaryValue,0.2998798021282216
8934,15303,1,MonetaryValue,-0.22630726481873165
8935,15304,2,MonetaryValue,-0.1441404053993022
8936,15306,2,MonetaryValue,-0.09478090990343897
8937,15307,1,MonetaryValue,-0.26412480309714115
8938,15308,1,MonetaryValue,-0.23016695469209236
8939,15311,0,MonetaryValue,8.452569116978625
8940,15312,2,MonetaryValue,-0.17996129641630007
8941,15314,1,MonetaryValue,-0.22313044315373476
8942,15315,2,MonetaryValue,-0.20732055963400714
8943,15316,1,MonetaryValue,-0.15267625800384999
8944,15318,2,MonetaryValue,-0.24771369865483236
8945,15319,1,MonetaryValue,-0.26200939614731844
8946,15320,2,MonetaryValue,-0.23391530735756771
8947,15321,2,MonetaryValue,0.1788859470788886
8948,15322,2,MonetaryValue,-0.15576400990253858
8949,15325,2,MonetaryValue,-0.22967707097739662
8950,15326,1,MonetaryValue,-0.23003335004262992
8951,15327,1,MonetaryValue,-0.26757625654158873
8952,15329,2,MonetaryValue,-0.11654362280477294
8953,15330,1,MonetaryValue,-0.22348672221896804
8954,15333,2,MonetaryValue,0.005823391141813699
8955,15334,2,MonetaryValue,-0.22812577254752664
8956,15335,1,MonetaryValue,-0.2618609465368046
8957,15339,2,MonetaryValue,-0.19827255587318648
8958,15341,2,MonetaryValue,0.10886226579949389
8959,15342,2,MonetaryValue,-0.19854718765263715
8960,15343,2,MonetaryValue,-0.19409369933722093
8961,15344,2,MonetaryValue,-0.1953109861434347
8962,15345,1,MonetaryValue,-0.25295396990597213
8963,15346,1,MonetaryValue,-0.2401873034017789
8964,15348,1,MonetaryValue,-0.2640134658892557
8965,15349,2,MonetaryValue,-0.2248524586356957
8966,15351,0,MonetaryValue,-0.03307782929334701
8967,15353,1,MonetaryValue,-0.23068652832889092
8968,15355,1,MonetaryValue,-0.23387819495493922
8969,15356,0,MonetaryValue,0.11831108350870201
8970,15358,0,MonetaryValue,1.0059284171737848
8971,15360,1,MonetaryValue,-0.23833168327035548
8972,15361,1,MonetaryValue,-0.08712091000092306
8973,15364,2,MonetaryValue,-0.20867145108968338
8974,15365,0,MonetaryValue,0.04444997979752391
8975,15366,2,MonetaryValue,-0.15160742080815007
8976,15367,2,MonetaryValue,-0.0011685855133897953
8977,15368,2,MonetaryValue,-0.06788184047832493
8978,15370,2,MonetaryValue,0.06884767328547904
8979,15372,2,MonetaryValue,0.05853784783529047
8980,15373,0,MonetaryValue,0.04036019302786655
8981,15376,2,MonetaryValue,-0.04194027104102539
8982,15379,2,MonetaryValue,0.36876784388718487
8983,15380,2,MonetaryValue,-0.12803362265854684
8984,15382,0,MonetaryValue,0.7179510177379208
8985,15384,2,MonetaryValue,-0.19796081169110735
8986,15385,1,MonetaryValue,-0.26757625654158873
8987,15386,1,MonetaryValue,-0.2489606753831489
8988,15392,0,MonetaryValue,0.016986801852457024
8989,15393,1,MonetaryValue,-0.24308207080679947
8990,15394,0,MonetaryValue,-0.011856957470388733
8991,15395,1,MonetaryValue,-0.25150658620346183
8992,15396,2,MonetaryValue,-0.19997230391357038
8993,15397,1,MonetaryValue,-0.26412480309714115
8994,15398,2,MonetaryValue,-0.09749753777584284
8995,15399,0,MonetaryValue,-0.1369257543283279
8996,15400,1,MonetaryValue,-0.19691424193698456
8997,15402,1,MonetaryValue,-0.22430319507679436
8998,15405,1,MonetaryValue,-0.26368687674612523
8999,15406,2,MonetaryValue,-0.20737993947821268
9000,15407,0,MonetaryValue,-0.03074717040827928
9001,15408,2,MonetaryValue,-0.1929432148557384
9002,15410,2,MonetaryValue,0.1948071678065016
9003,15411,0,MonetaryValue,-0.03655155017937168
9004,15412,1,MonetaryValue,-0.2663886596574777
9005,15414,2,MonetaryValue,-0.2034608697606464
9006,15415,2,MonetaryValue,-0.15761220755343625
9007,15416,2,MonetaryValue,0.13516011430202687
9008,15417,2,MonetaryValue,-0.19275765284259605
9009,15419,1,MonetaryValue,-0.24961385366940994
9010,15421,2,MonetaryValue,-0.19194117998476973
9011,15422,1,MonetaryValue,-0.26379079147348494
9012,15424,1,MonetaryValue,-0.23836137319245826
9013,15426,0,MonetaryValue,-0.13929352561602418
9014,15427,0,MonetaryValue,-0.11693701427263475
9015,15428,1,MonetaryValue,-0.2405435824670122
9016,15429,2,MonetaryValue,-0.1978865868858504
9017,15432,1,MonetaryValue,-0.24530881496450757
9018,15433,1,MonetaryValue,-0.23390788487704203
9019,15434,2,MonetaryValue,-0.17011908723923022
